Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code
ELEC,Kwik Trip #189,623 Hammond Ave,,Superior,WI,54880,,715-392-3865,E,,Public,24 hours daily,,,,,1,,,,,,GPS,46.730735,-92.098338,2018-07-09,71636,2018-07-09 12:13:28 UTC,P,,,2015-11-12,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #208,2929 Meadowlark Ln,,Altoona,WI,54720,,715-836-7309,E,,Public,24 hours daily,,,,,1,,,,,,GPS,44.819305,-91.45912,2018-11-08,71637,2018-11-08 16:06:54 UTC,P,,,2015-09-24,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #216,4805 Miller Trunk Hwy,,Hermantown,MN,55811,,218-722-4171,E,,Public,24 hours daily,,,,,1,,,,,,GPS,46.823472,-92.18749,2017-06-02,71638,2018-03-01 16:25:21 UTC,P,,,2015-10-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Star #223,3205 Willow Creek Ct,,Clear Lake,IA,50428,,641-357-5027,E,,Public,24 hours daily,,,,,1,,,,,,GPS,43.145833,-93.3488,2018-04-03,71639,2018-04-03 18:22:40 UTC,P,,,2015-10-09,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #244,15476 Main St,,Menomonee Falls,WI,53051,,262-255-1124,E,,Public,24 hours daily,,,,,1,,,,,,GPS,43.179768,-88.10175,2018-04-03,71640,2018-04-03 18:22:40 UTC,P,,,2015-11-06,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #267,2128 E 2nd St,,Superior,WI,54880,,715-399-0121,E,,Public,24 hours daily,,,,,1,,,,,,GPS,46.706759,-92.0481,2018-07-09,71641,2018-07-09 12:13:28 UTC,P,,,2015-09-17,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #273,6516 Grand Ave,,Duluth,MN,55807,,218-624-2616,E,,Public,24 hours daily,,,,,1,,,,,,200-8,46.731172,-92.180261,2017-07-06,71642,2018-11-12 21:23:45 UTC,P,,,2015-10-29,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #274,6 W Central Entrance,,Duluth,MN,55811,,218-722-1268,E,,Public,24 hours daily,,,,,1,,,,,,GPS,46.8004,-92.13226,2017-06-02,71643,2018-03-01 16:28:57 UTC,P,,,2015-10-15,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Star #278,100 W Gilbert Dr,,Evansdale,IA,50707,,319-232-2110,E,,Public,24 hours daily,,,,,1,,,,,,GPS,42.462361,-92.29773,2018-03-08,71644,2018-03-08 17:27:07 UTC,P,,,2015-10-08,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #290,7880 S 10th St,,Oak Creek,WI,53154,,414-762-0067,E,,Public,24 hours daily,,,,,1,,,,,,GPS,42.902499,-87.92699,2018-07-09,71646,2018-07-09 12:13:28 UTC,P,,,2015-09-24,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Star #291,1225 E Kimberly Rd,,Davenport,IA,52807,,563-391-1976,E,,Public,24 hours daily,,,,,1,,,,,,GPS,41.556018,-90.55666,2018-04-03,71647,2018-04-03 18:22:40 UTC,P,,,2015-11-19,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #295,1157 Gateway Dr,,Milton,WI,53563,,608-868-2279,E,,Public,24 hours daily,,,,,1,,,,,,GPS,42.770462,-88.93027,2018-07-09,71649,2018-07-09 12:13:28 UTC,P,,,2015-11-19,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #297,1499 Appleton Rd,,Menasha,WI,54952,,920-729-4851,E,,Public,24 hours daily,,,,,1,,,,,,GPS,44.229449,-88.4231,2018-07-09,71650,2018-07-09 12:13:28 UTC,P,,,2015-10-22,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #298,2511 Plover Rd,,Plover,WI,54467,,715-344-0772,E,,Public,24 hours daily,,,,,1,,,,,,GPS,44.45287,-89.5412,2018-07-09,71651,2018-07-09 12:13:28 UTC,P,,,2015-10-15,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #885,301 Elderberry Rd,,Abbotsford,WI,54405,,715-223-0704,E,,Public,24 hours daily,,,,,1,,,,,,GPS,44.928009,-90.31212,2018-07-09,71653,2018-07-09 12:13:28 UTC,P,,,2015-09-10,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Hamilton Cellars,55410 N Sunset Rd,,Benton City,WA,99320,,509-628-8227,E,,Public,10am-6pm daily,,,,,1,2,,,,,200-8,46.293801,-119.451333,2018-11-08,71782,2018-11-08 16:06:54 UTC,P,,,2015-11-01,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,BALTCO REV AUTH,115 E Towsontown Blvd,LIBRARY 1; Located in Chesapeake Ave garage,Baltimore,MD,21286,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.3988903,-76.6011522,2018-11-19,72457,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PALO ALTO CA,445 Bryant St,"BRYANT #1; Downtown Brayant Street Garage
BRYANT #2; Bryant Street Parking Garage
BRYANT #3; -
BRYANT #4; -
BRYANT #5; -
BRYANT #6; -",Palo Alto,CA,94301,,888-758-4389,E,,Public,24 hours daily,,,,,3,9,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.44662,-122.162067,2018-11-19,72545,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PITCREWLUBE,2081 NJ-88,SUNOCO BRICK NJ; -,Brick,NJ,08724,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.0754792,-74.1056101,2018-11-19,72587,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Walton Campus,3031 Walton Rd,,Plymouth Meeting,PA,19422,,610-941-2604,E,,Public,24 hours daily,,,,,2,,,,,,GPS,40.13077,-75.282723,2018-11-08,73306,2018-11-08 16:06:54 UTC,P,,,2014-10-15,,,,,NEMA1450,US,,,,Public,,public,,
ELEC,Kwik Trip #187,4825 American Pkwy,,Madison,WI,53718,,608-249-2578,E,,Public,24 hours daily,,,,,1,,,,,,GPS,43.149444,-89.2899,2018-11-08,73309,2018-11-08 16:06:54 UTC,P,,,2015-12-17,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Piedmont Triad International Airport,1000 A Ted Johnson Pkwy,,Greensboro,NC,27409,,336-665-5657,E,,Public,24 hours daily,,,,,4,,,,,,GPS,36.105313,-79.938316,2018-07-09,73468,2018-07-09 12:13:28 UTC,P,,,2016-01-01,,,,,J1772,US,,,,Public,,public,,
ELEC,GW UNIVERSITY,800 H St NW,"GW UNIVERSITY S; -
SEH 800 H STREE; -
STATION#3; P2 level of the parking garage
STATION#4; -
STATION#5; -
STATION#6; -",Washington,DC,20052,,888-758-4389,E,,Public,24 hours daily,,,,,6,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,38.899618,-77.022943,2018-11-19,73682,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BRIGHTFIELDTS,161 S Charlotte St,"RTS#4 BF1; Asheville Public Works Parking Lot. Under Brightfield canopy
RTS#5 BF1; Asheville Public Works Parking Lot. Under Brightfield canopy",Asheville,NC,28801,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,35.593437,-82.548598,2018-11-19,73683,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,METRO NASHVILLE,720 Baugh Rd,BELLEVUE LIB,Nashville,TN,37221,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.0692334,-86.9360984,2018-11-19,73707,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CV RANCH,1 Old Ranch Rd,"CVR 1; Located near the lodge
DUAL LODGE; 100's Lodge Parking Lot",Carmel-by-the-Sea,CA,93923,,888-758-4389,E,,Public,24 hours daily,,,,,1,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,36.519746,-121.806639,2018-11-19,74077,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BOB SIERRA YMCA,4029 Northdale Blvd,"CHARGEPOINT #1; Located right of main entrance, side of bldg
CHARGEPOINT #2; Located right of main entrance, side of bldg",Greater Northdale,FL,33624,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,28.096906,-82.510126,2018-11-19,74363,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,MCC EV STATION,221 S Quarterline Rd,"MCC GYM #1; Located near the Gym
MCC LIT #2; Located near the Library",Muskegon,MI,49442,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,43.249336,-86.194085,2018-11-19,74371,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,DMNS EVSE SYS,2001 Colorado Blvd,DMNS EVSE SYS; Located on the Parking Garage surface by the archway entrance,Denver,CO,80205,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7490158,-104.9438153,2018-11-19,74993,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Independent Solar Solutions,18350 Railroad St,,Bluemont,VA,20135,,571-721-0131,E,,Public,9am-7pm daily,,,,,1,1,,,,,200-9,39.110609,-77.832439,2018-03-08,75625,2018-03-08 17:27:07 UTC,P,,,2016-05-01,,,,,J1772 NEMA1450,US,,,,Public,,public,,
ELEC,WHIRLPOOL,356-428 Riverview Dr,"STATION 4
STATION 5; -",Benton Harbor,MI,49022,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,42.111448,-86.466088,2018-11-19,75668,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,WHIRLPOOL,304-354 Riverview Dr,"STATION 2; -
STATION 3",Benton Harbor,MI,49022,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,42.112292,-86.466335,2018-11-19,75669,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,WHIRLPOOL,600 W Main St,STATION 1,Benton Harbor,MI,49022,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.1122037,-86.4673358,2018-11-19,75670,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,16349 Doran Beach Rd,DORAN BEACH; Available for Public Use with 4-hour Time Limit - Service provided by County of Sonoma,Bodega Bay,CA,94923,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.3145253,-123.0435421,2018-11-19,75703,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,1351 Maple Avenue,"SR VETS BLDG #1; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma
SR VETS BLDG #2; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma",Santa Rosa,CA,95404,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,38.434422,-122.700861,2018-11-19,75704,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,1202 Apollo Way,APOLLO WAY #2; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma,Santa Rosa,CA,95407,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.4221115,-122.7487411,2018-11-19,75705,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,575 Administration Drive,"CC ADMIN BOS #1; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma
CC ADMIN BOS #2; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma",Santa Rosa,CA,95403,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,38.464585,-122.726468,2018-11-19,75706,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,2300 County Center Drive,"CC LA PLAZA #1; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma
CC LA PLAZA #2; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma
CC LA PLAZA #3; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma",Santa Rosa,CA,95403,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,38.461426,-122.725133,2018-11-19,75707,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Putney Park-and-Ride,18 Carl Snyder Dr,"Off US Rte 5, at I-91, Exit #4 (Behind Firehouse)",Putney,VT,05346,,802-828-5609,E,,Public,24 hours daily,,,,,12,,,,,,GPS,42.9658,-72.5231,2017-08-02,75770,2018-05-23 18:24:45 UTC,SG,,,2015-12-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Spinx #102,1417 E Washington St,,Greenville,SC,29607,,864-255-5685,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,1,1,,,,,200-9,34.851156,-82.379991,2017-06-02,75794,2018-03-06 01:04:15 UTC,P,,,2016-05-15,,,,,J1772 NEMA520,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,
ELEC,Maple Hill Farm Inn and Conference Center,11 Inn Rd,,Hallowell,ME,04347,,207-622-2708,E,,Public - Call ahead,7am-11pm daily; 24 hours daily for registered guests; free for Inn guests and conference attendees,A Cash Checks D M V,,,,2,2,,,,,200-9,44.287626,-69.83755,2017-02-01,76266,2018-09-21 20:19:46 UTC,P,,,2016-06-01,,,,,J1772 NEMA515,US,,,,Public - Appeler à l'avance,,public,CALL,
ELEC,PALO ALTO CA,1213 Newell Rd,"RINCONADA LIB 1; Off of Newell Road
RINCONADA LIB 2; Off of Newell Rd
RINCONADA LIB 3; North Parking Lot Sidewalk Area",Palo Alto,CA,94303,,888-758-4389,E,,Public,24 hours daily,,,,,3,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.444624,-122.138635,2018-11-19,76508,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,B E CHARGERS,175 Main St,BE01; Corner of Church and Main. DPW parking fee of $1.50 per hr. also assessed at this site from a separate parking meter.,Burlington,VT,05401,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,44.4758815,-73.2122328,2018-11-19,76940,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,ROHNERT PARK #1,Lynne Conde Way,CITYCENTERPLAZA; -,Rohnert Park,CA,94928,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.3494401,-122.7043138,2018-11-19,76952,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,205 W 1st St,"CLOVERDALE #1; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma
CLOVERDALE #2; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma",Cloverdale,CA,95425,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,38.804293,-123.017978,2018-11-19,77373,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOWSON,8000 York Rd,"UUG EV1; Union Parking Garage 2nd floor.  Parking permit required.
UUG EV2; Union Parking Garage 2nd floor.  Parking permit required.
UUG EV3; Union Parking Garage 2nd floor.  Parking permit required
UUG EV4; Union Parking Garage 2nd floor.  Parking permit required.",Towson,MD,21204,,888-758-4389,E,,Public,24 hours daily,,,,,4,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,39.395544,-76.604087,2018-11-19,77593,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOWSON,7764-7788 MD-45,ADMIN EV2; Administrative Building front parking lot.  Parking permit required.,Towson,MD,21252,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.3898434,-76.6067574,2018-11-19,77594,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Wellspring Spa at Mount Rainier,54922 Kernahan Rd E,Located in the parking area of Kernahan Rd,Ashford,WA,98304,,360-569-2285,E,,Public,24 hours daily; for guest use only,,,,,4,,,,,,GPS,46.759919,-121.981984,2018-11-08,77990,2018-11-08 16:06:54 UTC,P,,,2016-08-14,,,,,NEMA1450,US,,,,Public,,public,,
ELEC,St. Joseph's College,278 Whites Bridge Rd,,Standish,ME,04084,,207-893-7977,E,,Public,24 hours daily,,,,,1,1,,,,,GPS,43.827491,-70.482252,2018-03-08,78343,2018-03-08 17:27:07 UTC,P,,,2016-07-10,,,,,J1772 NEMA515,US,,,,Public,,public,,
ELEC,Tampa International Airport - Long Term Parking Lot,4000 George Bean Pkwy,Located on red Level 2,Tampa,FL,33607,,813-870-8790,E,,Public,24 hours daily; long term parking rates apply,,,,,6,,,,,,200-8,27.971237,-82.539312,2018-08-07,78364,2018-08-07 22:32:24 UTC,P,,,2016-09-01,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Tampa International Airport - Economy Parking Lot,5601 Airport Service Rd,"Located on Level 1, North Garage",Tampa,FL,33607,,813-870-8790,E,,Public,24 hours daily; economy parking rates apply,,,,,4,,,,,,200-8,27.966583,-82.5359,2018-08-07,78365,2018-08-07 22:32:24 UTC,P,,,2016-09-01,,,,,J1772,US,,,,Public,,public,,
ELEC,PIE AE,"2921 E 17th St, Bldg C",PIE-P SUST FOOD; Behind Sustainable Food Center building.,Austin,TX,78702,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.2780642,-97.7101874,2018-11-19,78425,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BEDROCK,1142 Farmer,"1 CAMPUS MART 1; Located near the Farmer St entrance
1 CAMPUS MART 2; Located near the Farmer St entrance
1 CAMPUS MART 3; Located near the Farmer St entrance
1 CAMPUS MART 4; Located near the Farmer St entrance
1 CAMPUS MART 5; Located near the Farmer St entrance
1 CAMPUS MART 6; Located near the Farmer St entrance
1 CAMPUS MART 7; Located near the Farmer St entrance",Detroit,MI,48226,,888-758-4389,E,,Public,24 hours daily,,,,,7,7,,,ChargePoint Network,http://www.chargepoint.com/,200-9,42.333719,-83.046127,2018-11-19,78493,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BEDROCK,1188 Farmer,1 CAMPUS MART 8; Located near the Farmer St entrance,Detroit,MI,48226,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.3338967,-83.0456866,2018-11-19,78494,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PIE AE,3200 Jones Rd,PUBAISDBURGERC; South side of Stadium,Sunset Valley,TX,78745,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.2284551,-97.809379,2018-11-19,78777,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PIE AE,736-820 Barton Springs Rd,"PALMER STATION1; Level 1 parking, close to stairs/elevator
PALMER STATION2; Level 1 parking, close to stairs/elevator
PALMER STATION3; Level 1 parking, close to stairs/elevator",Austin,TX,78704,,888-758-4389,E,,Public,24 hours daily,,,,,1,5,,,ChargePoint Network,http://www.chargepoint.com/,200-8,30.258781,-97.750687,2018-11-19,78778,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CCSF SFMTA,250 Clay St,"GOLDEN GATEWAY2; Public Parking Level 1 - Parking Rates Apply
GOLDEN GATEWAY; Public Parking Level 1 - Parking Rates Apply",San Francisco,CA,94111,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.795696,-122.398474,2018-11-19,78807,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Parc D'Orleans Campground & RV Park,7676 Chef Menteur Hwy,,New Orleans,LA,70126,,504-243-3052,E,,Public - Call ahead,24 hours daily,Cash M V,,,,2,,,,,,200-9,30.012331,-89.997661,2017-03-03,78860,2018-03-06 00:57:59 UTC,P,,,2012-01-01,,,,,NEMA1450,US,,,,Public - Appeler à l'avance,,public,CALL,
ELEC,PIE AE,Camp Mabry 1 Mile Track,"PUB CAMP MABRY1; -
PUB CAMP MABRY2; Camp Mabry",Austin,TX,78703,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.3165895,-97.7575812,2018-11-19,78906,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PIE AE,12701 Hill Country Blvd,"PUBHILL.CGAL2; East City Hall, south side of Barnes &amp; Nobles",Bee Cave,TX,78738,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.3078298,-97.9386258,2018-11-19,78974,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITYOFRIVERSIDE,3601 Market Street,FOX PLAZA #1; Fox Plaza Garage #7 3634 Market between Mission Inn and 6th Street,Riverside,CA,92501,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.9838782,-117.3750935,2018-11-19,79459,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TIG REAL ESTATE,Frontage Rd,PIE-STATION 1; Austin Energy Plug-In Everywhere,Austin,TX,78746,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.265768,-97.7796813,2018-11-19,79678,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Boulder Valley School District - Information Technology,6400 Arapahoe Ave,,Boulder,CO,80303,,720-561-5055,E,,Public,24 hours daily,,,,,2,2,,,,,,40.0146284,-105.2036989,2018-01-04,79826,2018-10-22 18:29:03 UTC,LG,,,2017-01-02,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Spa at Kingsmill,1010 Kingsmill Rd,,Williamsburg,VA,23185,,757-253-8230,E,,Public,24 hours daily; for guest use only,,,,,6,4,,,,,GPS,37.224983,-76.667372,2018-01-04,79853,2018-02-06 21:00:03 UTC,P,,,2016-07-01,,,,,J1772 NEMA1450 TESLA,US,,,,Public,,public,,
ELEC,Fancy Gap KOA,47 Fox Trail Loop,,Fancy Gap,VA,24328,,276-728-7776,E,,Public,8am-5pm daily; closed during winter season,,,,,2,,,,,,GPS,36.665615,-80.697297,2018-01-04,79885,2018-02-06 21:00:03 UTC,P,,,2014-06-20,,,,,NEMA1450,US,,,,Public,,public,,
ELEC,COUNTY SONOMA,16255 First St,GUERNEVILLE VET; Available for Public Use with 4-Hour Time Limit - Service Provided by County of Sonoma,Guerneville,CA,95446,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.5013035,-122.9983062,2018-11-19,79920,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,WHOLE FOODS MKT,5100 Belt Line Rd,ADDISON ST1; -,Dallas,TX,75254,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.9533639,-96.8206848,2018-11-19,79951,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Hinton Technology Center,301 Summers St,,Hinton,WV,25951,,304-466-3255,E,,Public,24 hours daily,,,,,1,1,,,,,GPS,37.675296,-80.890167,2018-11-08,79996,2018-11-08 16:06:54 UTC,LG,,,2015-06-15,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,BRIGHTFIELDTS,300 Campus View Rd,"UNCA BTS BF 01; UNCA Campus
UNCA BTS BF 02; UNCA Campus. Parking Lot for Osher Lifelong Learning Institute. Station is located at Brightfield Solar Canopy.",Asheville,NC,28804,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,35.619727,-82.567628,2018-11-19,80029,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,MEADOWLARK BLDG,3250 W Liberty Rd,"STATION 1
STATION 2",Ann Arbor,MI,48103,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,42.274108,-83.794192,2018-11-19,80037,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Hazel River Inn,11227 Eggbornsville Rd,,Culpeper,VA,22701,,540-937-5854,E,,Public,24 hours daily; for guest use only,,,,,1,,,,,,200-9,38.550434,-78.050983,2017-12-05,80555,2018-03-06 01:09:56 UTC,P,,,2016-11-01,,,,,NEMA1450,US,,,,Public,,public,,
ELEC,Americamps KOA,11322 Air Park Rd,,Ashland,VA,23005,,804-798-5298,E,,Public - Call ahead,24 hours daily,,,,,1,,,,,,200-9,37.710075,-77.44657,2017-12-05,80556,2018-03-06 01:09:55 UTC,P,,,2016-11-01,,,,,NEMA1450,US,,,,Public - Appeler à l'avance,,public,CALL,
